    0.793000 -0.98771608E+000 -0.99417404E-017  0.65422496E+000
    0.794000 -0.98855515E+000 -0.99430100E-017  0.65476898E+000
    0.795000 -0.98939476E+000 -0.99448961E-017  0.65531218E+000
    0.796000 -0.99023490E+000 -0.99451675E-017  0.65585454E+000
    0.797000 -0.99107559E+000 -0.99445497E-017  0.65639606E+000
    0.798000 -0.99191681E+000 -0.99448399E-017  0.65693675E+000
    0.799000 -0.99275857E+000 -0.99444479E-017  0.65747661E+000
    0.800000 -0.99360086E+000 -0.99449358E-017  0.65801563E+000
    0.801000 -0.99444369E+000 -0.99449686E-017  0.65855381E+000
    0.802000 -0.99528705E+000 -0.99447070E-017  0.65909116E+000
    0.803000 -0.99613094E+000 -0.99460890E-017  0.65962767E+000
    0.804000 -0.99697536E+000 -0.99471721E-017  0.66016335E+000
    0.805000 -0.99782032E+000 -0.99476803E-017  0.66069819E+000
    0.806000 -0.99866580E+000 -0.99472500E-017  0.66123220E+000
    0.807000 -0.99951181E+000 -0.99483339E-017  0.66176536E+000
    0.808000 -0.10003583E+001 -0.99468934E-017  0.66229770E+000
    0.809000 -0.10012054E+001 -0.99478305E-017  0.66282919E+000
    0.810000 -0.10020530E+001 -0.99493069E-017  0.66335985E+000
    0.811000 -0.10029011E+001 -0.99477292E-017  0.66388967E+000
    0.812000 -0.10037497E+001 -0.99480158E-017  0.66441866E+000
    0.813000 -0.10045989E+001 -0.99478750E-017  0.66494680E+000
    0.814000 -0.10054486E+001 -0.99489132E-017  0.66547411E+000
    0.815000 -0.10062987E+001 -0.99499271E-017  0.66600058E+000
    0.816000 -0.10071495E+001 -0.99511160E-017  0.66652622E+000
    0.817000 -0.10080007E+001 -0.99534826E-017  0.66705101E+000
    0.818000 -0.10088524E+001 -0.99553551E-017  0.66757497E+000
    0.819000 -0.10097047E+001 -0.99537825E-017  0.66809809E+000
    0.820000 -0.10105575E+001 -0.99548004E-017  0.66862037E+000
    0.821000 -0.10114108E+001 -0.99555567E-017  0.66914181E+000
    0.822000 -0.10122646E+001 -0.99580953E-017  0.66966242E+000
    0.823000 -0.10131189E+001 -0.99598143E-017  0.67018218E+000
    0.824000 -0.10139737E+001 -0.99610669E-017  0.67070110E+000
    0.825000 -0.10148290E+001 -0.99591269E-017  0.67121919E+000
    0.826000 -0.10156848E+001 -0.99577622E-017  0.67173644E+000
    0.827000 -0.10165412E+001 -0.99584062E-017  0.67225284E+000
    0.828000 -0.10173980E+001 -0.99602447E-017  0.67276841E+000
    0.829000 -0.10182554E+001 -0.99605564E-017  0.67328314E+000
    0.830000 -0.10191133E+001 -0.99609301E-017  0.67379702E+000
    0.831000 -0.10199716E+001 -0.99605545E-017  0.67431007E+000
    0.832000 -0.10208305E+001 -0.99591693E-017  0.67482228E+000
    0.833000 -0.10216898E+001 -0.99621141E-017  0.67533364E+000
    0.834000 -0.10225497E+001 -0.99615667E-017  0.67584417E+000
    0.835000 -0.10234101E+001 -0.99620070E-017  0.67635385E+000
    0.836000 -0.10242709E+001 -0.99622486E-017  0.67686269E+000
    0.837000 -0.10251323E+001 -0.99627422E-017  0.67737069E+000
    0.838000 -0.10259941E+001 -0.99634292E-017  0.67787785E+000
    0.839000 -0.10268565E+001 -0.99624821E-017  0.67838417E+000
    0.840000 -0.10277193E+001 -0.99622966E-017  0.67888965E+000
    0.841000 -0.10285826E+001 -0.99628579E-017  0.67939429E+000
    0.842000 -0.10294465E+001 -0.99673240E-017  0.67989808E+000
    0.843000 -0.10303108E+001 -0.99667585E-017  0.68040103E+000
    0.844000 -0.10311756E+001 -0.99647963E-017  0.68090314E+000
    0.845000 -0.10320409E+001 -0.99650752E-017  0.68140440E+000
    0.846000 -0.10329067E+001 -0.99657996E-017  0.68190483E+000
    0.847000 -0.10337729E+001 -0.99651519E-017  0.68240441E+000
    0.848000 -0.10346397E+001 -0.99653117E-017  0.68290315E+000
    0.849000 -0.10355069E+001 -0.99654451E-017  0.68340104E+000
    0.850000 -0.10363746E+001 -0.99652599E-017  0.68389809E+000
    0.851000 -0.10372428E+001 -0.99663369E-017  0.68439430E+000
    0.852000 -0.10381115E+001 -0.99689790E-017  0.68488967E+000
    0.853000 -0.10389807E+001 -0.99689582E-017  0.68538419E+000
    0.854000 -0.10398503E+001 -0.99719245E-017  0.68587787E+000
    0.855000 -0.10407205E+001 -0.99719444E-017  0.68637070E+000
    0.856000 -0.10415911E+001 -0.99726437E-017  0.68686269E+000
    0.857000 -0.10424621E+001 -0.99750283E-017  0.68735384E+000
    0.858000 -0.10433337E+001 -0.99777586E-017  0.68784414E+000
    0.859000 -0.10442057E+001 -0.99777997E-017  0.68833359E+000
    0.860000 -0.10450782E+001 -0.99795146E-017  0.68882221E+000
    0.861000 -0.10459512E+001 -0.99807775E-017  0.68930997E+000
    0.862000 -0.10468246E+001 -0.99816628E-017  0.68979689E+000
    0.863000 -0.10476986E+001 -0.99825158E-017  0.69028297E+000
    0.864000 -0.10485729E+001 -0.99831739E-017  0.69076820E+000
    0.865000 -0.10494478E+001 -0.99878035E-017  0.69125259E+000
    0.866000 -0.10503231E+001 -0.99894034E-017  0.69173613E+000
    0.867000 -0.10511989E+001 -0.99912952E-017  0.69221883E+000
    0.868000 -0.10520752E+001 -0.99903309E-017  0.69270068E+000
    0.869000 -0.10529519E+001 -0.99950546E-017  0.69318168E+000
    0.870000 -0.10538291E+001 -0.99961026E-017  0.69366184E+000
    0.871000 -0.10547067E+001 -0.99955222E-017  0.69414115E+000
    0.872000 -0.10555848E+001 -0.99971593E-017  0.69461961E+000
    0.873000 -0.10564634E+001 -0.99998940E-017  0.69509723E+000
    0.874000 -0.10573424E+001 -0.10001289E-016  0.69557400E+000
    0.875000 -0.10582219E+001 -0.10002012E-016  0.69604993E+000
    0.876000 -0.10591018E+001 -0.10003468E-016  0.69652500E+000
    0.877000 -0.10599822E+001 -0.10003128E-016  0.69699923E+000
    0.878000 -0.10608631E+001 -0.10003713E-016  0.69747262E+000
    0.879000 -0.10617444E+001 -0.10004200E-016  0.69794515E+000
    0.880000 -0.10626262E+001 -0.10005968E-016  0.69841684E+000
    0.881000 -0.10635084E+001 -0.10005435E-016  0.69888768E+000
    0.882000 -0.10643911E+001 -0.10005281E-016  0.69935768E+000
    0.883000 -0.10652742E+001 -0.10008291E-016  0.69982682E+000
    0.884000 -0.10661578E+001 -0.10008883E-016  0.70029512E+000
    0.885000 -0.10670418E+001 -0.10008267E-016  0.70076257E+000
    0.886000 -0.10679262E+001 -0.10008199E-016  0.70122917E+000
    0.887000 -0.10688112E+001 -0.10007208E-016  0.70169492E+000
    0.888000 -0.10696965E+001 -0.10010030E-016  0.70215982E+000
    0.889000 -0.10705823E+001 -0.10010381E-016  0.70262388E+000
    0.890000 -0.10714686E+001 -0.10012403E-016  0.70308708E+000
    0.891000 -0.10723553E+001 -0.10014019E-016  0.70354944E+000
    0.892000 -0.10732424E+001 -0.10013102E-016  0.70401095E+000
    0.893000 -0.10741300E+001 -0.10014193E-016  0.70447160E+000
    0.894000 -0.10750180E+001 -0.10016076E-016  0.70493141E+000
    0.895000 -0.10759065E+001 -0.10017994E-016  0.70539037E+000
    0.896000 -0.10767954E+001 -0.10017529E-016  0.70584848E+000
    0.897000 -0.10776847E+001 -0.10019892E-016  0.70630574E+000
    0.898000 -0.10785745E+001 -0.10018443E-016  0.70676215E+000
    0.899000 -0.10794647E+001 -0.10016466E-016  0.70721771E+000
    0.900000 -0.10803553E+001 -0.10016824E-016  0.70767242E+000
    0.901000 -0.10812464E+001 -0.10016767E-016  0.70812628E+000
    0.902000 -0.10821379E+001 -0.10021294E-016  0.70857929E+000
    0.903000 -0.10830298E+001 -0.10022660E-016  0.70903144E+000
    0.904000 -0.10839222E+001 -0.10024763E-016  0.70948275E+000
    0.905000 -0.10848150E+001 -0.10028358E-016  0.70993321E+000
    0.906000 -0.10857082E+001 -0.10027628E-016  0.71038281E+000
    0.907000 -0.10866019E+001 -0.10028358E-016  0.71083156E+000
    0.908000 -0.10874960E+001 -0.10030243E-016  0.71127947E+000
    0.909000 -0.10883905E+001 -0.10032345E-016  0.71172652E+000
    0.910000 -0.10892854E+001 -0.10033628E-016  0.71217272E+000
    0.911000 -0.10901808E+001 -0.10033086E-016  0.71261806E+000
    0.912000 -0.10910765E+001 -0.10033479E-016  0.71306256E+000
    0.913000 -0.10919727E+001 -0.10036330E-016  0.71350620E+000
    0.914000 -0.10928694E+001 -0.10037327E-016  0.71394900E+000
    0.915000 -0.10937664E+001 -0.10038092E-016  0.71439093E+000
    0.916000 -0.10946639E+001 -0.10041030E-016  0.71483202E+000
    0.917000 -0.10955618E+001 -0.10041116E-016  0.71527226E+000
    0.918000 -0.10964601E+001 -0.10043111E-016  0.71571164E+000
    0.919000 -0.10973588E+001 -0.10043439E-016  0.71615017E+000
    0.920000 -0.10982579E+001 -0.10045476E-016  0.71658784E+000
    0.921000 -0.10991575E+001 -0.10046279E-016  0.71702467E+000
    0.922000 -0.11000574E+001 -0.10047710E-016  0.71746064E+000
    0.923000 -0.11009578E+001 -0.10049900E-016  0.71789575E+000
    0.924000 -0.11018586E+001 -0.10050184E-016  0.71833002E+000
    0.925000 -0.11027598E+001 -0.10048571E-016  0.71876343E+000
    0.926000 -0.11036614E+001 -0.10050126E-016  0.71919598E+000
    0.927000 -0.11045634E+001 -0.10052359E-016  0.71962768E+000
    0.928000 -0.11054658E+001 -0.10051378E-016  0.72005853E+000
    0.929000 -0.11063687E+001 -0.10055510E-016  0.72048853E+000
    0.930000 -0.11072719E+001 -0.10057089E-016  0.72091767E+000
    0.931000 -0.11081755E+001 -0.10058448E-016  0.72134595E+000
    0.932000 -0.11090796E+001 -0.10062252E-016  0.72177338E+000
    0.933000 -0.11099840E+001 -0.10063783E-016  0.72219996E+000
    0.934000 -0.11108889E+001 -0.10066648E-016  0.72262568E+000
    0.935000 -0.11117941E+001 -0.10067179E-016  0.72305055E+000
    0.936000 -0.11126998E+001 -0.10070023E-016  0.72347456E+000
    0.937000 -0.11136059E+001 -0.10069376E-016  0.72389772E+000
    0.938000 -0.11145123E+001 -0.10070957E-016  0.72432002E+000
    0.939000 -0.11154192E+001 -0.10072261E-016  0.72474147E+000
    0.940000 -0.11163264E+001 -0.10073903E-016  0.72516206E+000
    0.941000 -0.11172341E+001 -0.10077295E-016  0.72558180E+000
    0.942000 -0.11181421E+001 -0.10078702E-016  0.72600068E+000
    0.943000 -0.11190505E+001 -0.10079718E-016  0.72641870E+000
    0.944000 -0.11199594E+001 -0.10080423E-016  0.72683587E+000
    0.945000 -0.11208686E+001 -0.10081115E-016  0.72725218E+000
    0.946000 -0.11217782E+001 -0.10084081E-016  0.72766764E+000
    0.947000 -0.11226882E+001 -0.10086428E-016  0.72808224E+000
    0.948000 -0.11235986E+001 -0.10088958E-016  0.72849598E+000
    0.949000 -0.11245094E+001 -0.10090509E-016  0.72890887E+000
    0.950000 -0.11254205E+001 -0.10089609E-016  0.72932090E+000
    0.951000 -0.11263321E+001 -0.10091536E-016  0.72973207E+000
    0.952000 -0.11272441E+001 -0.10096520E-016  0.73014239E+000
    0.953000 -0.11281564E+001 -0.10101612E-016  0.73055185E+000
    0.954000 -0.11290691E+001 -0.10104684E-016  0.73096045E+000
    0.955000 -0.11299822E+001 -0.10108345E-016  0.73136819E+000
    0.956000 -0.11308957E+001 -0.10113822E-016  0.73177508E+000
    0.957000 -0.11318095E+001 -0.10114043E-016  0.73218111E+000
    0.958000 -0.11327238E+001 -0.10116201E-016  0.73258628E+000
    0.959000 -0.11336384E+001 -0.10117237E-016  0.73299060E+000
    0.960000 -0.11345534E+001 -0.10122172E-016  0.73339405E+000
    0.961000 -0.11354688E+001 -0.10126898E-016  0.73379665E+000
    0.962000 -0.11363845E+001 -0.10127027E-016  0.73419839E+000
    0.963000 -0.11373006E+001 -0.10129778E-016  0.73459927E+000
    0.964000 -0.11382171E+001 -0.10133290E-016  0.73499930E+000
    0.965000 -0.11391340E+001 -0.10133599E-016  0.73539846E+000
    0.966000 -0.11400513E+001 -0.10136911E-016  0.73579677E+000
    0.967000 -0.11409689E+001 -0.10139197E-016  0.73619421E+000
    0.968000 -0.11418869E+001 -0.10142018E-016  0.73659080E+000
    0.969000 -0.11428053E+001 -0.10145159E-016  0.73698653E+000
    0.970000 -0.11437240E+001 -0.10148537E-016  0.73738140E+000
    0.971000 -0.11446431E+001 -0.10152181E-016  0.73777541E+000
    0.972000 -0.11455626E+001 -0.10155393E-016  0.73816856E+000
    0.973000 -0.11464824E+001 -0.10157601E-016  0.73856086E+000
    0.974000 -0.11474026E+001 -0.10160511E-016  0.73895229E+000
    0.975000 -0.11483232E+001 -0.10161830E-016  0.73934286E+000
    0.976000 -0.11492441E+001 -0.10164809E-016  0.73973257E+000
    0.977000 -0.11501654E+001 -0.10166313E-016  0.74012143E+000
    0.978000 -0.11510871E+001 -0.10166994E-016  0.74050942E+000
    0.979000 -0.11520091E+001 -0.10168258E-016  0.74089655E+000
    0.980000 -0.11529315E+001 -0.10171701E-016  0.74128282E+000
    0.981000 -0.11538543E+001 -0.10174733E-016  0.74166824E+000
    0.982000 -0.11547774E+001 -0.10176826E-016  0.74205279E+000
    0.983000 -0.11557008E+001 -0.10180127E-016  0.74243648E+000
    0.984000 -0.11566246E+001 -0.10181018E-016  0.74281931E+000
    0.985000 -0.11575488E+001 -0.10184782E-016  0.74320128E+000
    0.986000 -0.11584733E+001 -0.10185006E-016  0.74358238E+000
    0.987000 -0.11593982E+001 -0.10187203E-016  0.74396263E+000
    0.988000 -0.11603235E+001 -0.10187480E-016  0.74434201E+000
    0.989000 -0.11612491E+001 -0.10187763E-016  0.74472054E+000
    0.990000 -0.11621750E+001 -0.10190074E-016  0.74509820E+000
    0.991000 -0.11631013E+001 -0.10193017E-016  0.74547500E+000
    0.992000 -0.11640279E+001 -0.10193374E-016  0.74585094E+000
    0.993000 -0.11649549E+001 -0.10194115E-016  0.74622601E+000
    0.994000 -0.11658823E+001 -0.10195347E-016  0.74660023E+000
    0.995000 -0.11668100E+001 -0.10198973E-016  0.74697358E+000
    0.996000 -0.11677380E+001 -0.10202268E-016  0.74734607E+000
    0.997000 -0.11686664E+001 -0.10204528E-016  0.74771770E+000
    0.998000 -0.11695951E+001 -0.10205442E-016  0.74808846E+000
    0.999000 -0.11705242E+001 -0.10209813E-016  0.74845837E+000
    1.000000 -0.11714536E+001 -0.10208097E-016  0.74882741E+000
    1.001000 -0.11723834E+001 -0.10212257E-016  0.74919558E+000
    1.002000 -0.11733135E+001 -0.10214439E-016  0.74956290E+000
    1.003000 -0.11742439E+001 -0.10214121E-016  0.74992935E+000
    1.004000 -0.11751747E+001 -0.10213984E-016  0.75029494E+000
    1.005000 -0.11761058E+001 -0.10216805E-016  0.75065966E+000
    1.006000 -0.11770372E+001 -0.10216893E-016  0.75102352E+000
    1.007000 -0.11779690E+001 -0.10217348E-016  0.75138652E+000
    1.008000 -0.11789012E+001 -0.10218755E-016  0.75174865E+000
    1.009000 -0.11798336E+001 -0.10217641E-016  0.75210992E+000
    1.010000 -0.11807664E+001 -0.10218352E-016  0.75247033E+000
    1.011000 -0.11816995E+001 -0.10221957E-016  0.75282987E+000
    1.012000 -0.11826330E+001 -0.10224896E-016  0.75318855E+000
    1.013000 -0.11835668E+001 -0.10226766E-016  0.75354636E+000
    1.014000 -0.11845009E+001 -0.10229627E-016  0.75390331E+000
    1.015000 -0.11854354E+001 -0.10230234E-016  0.75425940E+000
    1.016000 -0.11863702E+001 -0.10228810E-016  0.75461462E+000
    1.017000 -0.11873053E+001 -0.10233066E-016  0.75496897E+000
    1.018000 -0.11882407E+001 -0.10232613E-016  0.75532246E+000
    1.019000 -0.11891765E+001 -0.10234449E-016  0.75567509E+000
    1.020000 -0.11901126E+001 -0.10236849E-016  0.75602685E+000
    1.021000 -0.11910490E+001 -0.10241535E-016  0.75637774E+000
    1.022000 -0.11919857E+001 -0.10242343E-016  0.75672777E+000
    1.023000 -0.11929228E+001 -0.10246876E-016  0.75707694E+000
    1.024000 -0.11938602E+001 -0.10251142E-016  0.75742524E+000
    1.025000 -0.11947979E+001 -0.10252298E-016  0.75777267E+000
    1.026000 -0.11957359E+001 -0.10251746E-016  0.75811924E+000
    1.027000 -0.11966742E+001 -0.10252938E-016  0.75846494E+000
    1.028000 -0.11976129E+001 -0.10252622E-016  0.75880978E+000
    1.029000 -0.11985519E+001 -0.10253371E-016  0.75915375E+000
    1.030000 -0.11994912E+001 -0.10257447E-016  0.75949685E+000
    1.031000 -0.12004308E+001 -0.10258650E-016  0.75983909E+000
    1.032000 -0.12013707E+001 -0.10260430E-016  0.76018046E+000
    1.033000 -0.12023110E+001 -0.10262828E-016  0.76052096E+000
    1.034000 -0.12032515E+001 -0.10266360E-016  0.76086060E+000
    1.035000 -0.12041924E+001 -0.10267369E-016  0.76119937E+000
    1.036000 -0.12051336E+001 -0.10271225E-016  0.76153727E+000
    1.037000 -0.12060751E+001 -0.10274233E-016  0.76187431E+000
    1.038000 -0.12070169E+001 -0.10278294E-016  0.76221048E+000
    1.039000 -0.12079590E+001 -0.10282127E-016  0.76254578E+000
    1.040000 -0.12089014E+001 -0.10282531E-016  0.76288021E+000
    1.041000 -0.12098441E+001 -0.10283106E-016  0.76321378E+000
    1.042000 -0.12107871E+001 -0.10286080E-016  0.76354648E+000
    1.043000 -0.12117305E+001 -0.10289176E-016  0.76387831E+000
    1.044000 -0.12126741E+001 -0.10291030E-016  0.76420928E+000
    1.045000 -0.12136181E+001 -0.10294780E-016  0.76453937E+000
    1.046000 -0.12145623E+001 -0.10295882E-016  0.76486860E+000
    1.047000 -0.12155069E+001 -0.10298914E-016  0.76519696E+000
    1.048000 -0.12164517E+001 -0.10300745E-016  0.76552445E+000
    1.049000 -0.12173969E+001 -0.10301054E-016  0.76585107E+000
    1.050000 -0.12183423E+001 -0.10301747E-016  0.76617683E+000
    1.051000 -0.12192881E+001 -0.10305798E-016  0.76650171E+000
    1.052000 -0.12202341E+001 -0.10308062E-016  0.76682573E+000
    1.053000 -0.12211805E+001 -0.10310819E-016  0.76714888E+000
    1.054000 -0.12221271E+001 -0.10312475E-016  0.76747116E+000
    1.055000 -0.12230741E+001 -0.10314834E-016  0.76779257E+000
    1.056000 -0.12240213E+001 -0.10317939E-016  0.76811311E+000
    1.057000 -0.12249688E+001 -0.10318643E-016  0.76843278E+000
    1.058000 -0.12259167E+001 -0.10319871E-016  0.76875158E+000
    1.059000 -0.12268648E+001 -0.10321126E-016  0.76906951E+000
    1.060000 -0.12278132E+001 -0.10321967E-016  0.76938657E+000
    1.061000 -0.12287619E+001 -0.10322647E-016  0.76970277E+000
    1.062000 -0.12297109E+001 -0.10324400E-016  0.77001809E+000
    1.063000 -0.12306601E+001 -0.10324947E-016  0.77033254E+000
    1.064000 -0.12316097E+001 -0.10327031E-016  0.77064612E+000
    1.065000 -0.12325595E+001 -0.10325995E-016  0.77095884E+000
    1.066000 -0.12335097E+001 -0.10326928E-016  0.77127068E+000
    1.067000 -0.12344601E+001 -0.10328615E-016  0.77158165E+000
    1.068000 -0.12354108E+001 -0.10329823E-016  0.77189175E+000
    1.069000 -0.12363618E+001 -0.10332077E-016  0.77220098E+000
    1.070000 -0.12373131E+001 -0.10332578E-016  0.77250934E+000
    1.071000 -0.12382646E+001 -0.10331838E-016  0.77281683E+000
    1.072000 -0.12392164E+001 -0.10332665E-016  0.77312345E+000
    1.073000 -0.12401686E+001 -0.10335713E-016  0.77342919E+000
    1.074000 -0.12411209E+001 -0.10338647E-016  0.77373407E+000
    1.075000 -0.12420736E+001 -0.10337236E-016  0.77403807E+000
    1.076000 -0.12430266E+001 -0.10337264E-016  0.77434120E+000
    1.077000 -0.12439798E+001 -0.10337329E-016  0.77464346E+000
    1.078000 -0.12449333E+001 -0.10339324E-016  0.77494485E+000
    1.079000 -0.12458871E+001 -0.10342205E-016  0.77524537E+000
    1.080000 -0.12468411E+001 -0.10345690E-016  0.77554501E+000
    1.081000 -0.12477954E+001 -0.10345836E-016  0.77584378E+000
    1.082000 -0.12487500E+001 -0.10347943E-016  0.77614169E+000
    1.083000 -0.12497049E+001 -0.10349324E-016  0.77643871E+000
    1.084000 -0.12506600E+001 -0.10375891E-016  0.77673487E+000
    1.085000 -0.12516155E+001 -0.10412895E-016  0.77703015E+000
    1.086000 -0.12525711E+001 -0.10450878E-016  0.77732456E+000
    1.087000 -0.12535271E+001 -0.10490162E-016  0.77761810E+000
    1.088000 -0.12544833E+001 -0.10528680E-016  0.77791077E+000
    1.089000 -0.12554398E+001 -0.10566232E-016  0.77820256E+000
    1.090000 -0.12563965E+001 -0.10604885E-016  0.77849348E+000
    1.091000 -0.12573535E+001 -0.10643838E-016  0.77878352E+000
    1.092000 -0.12583108E+001 -0.10683412E-016  0.77907269E+000
    1.093000 -0.12592684E+001 -0.10719747E-016  0.77936099E+000
    1.094000 -0.12602262E+001 -0.10756420E-016  0.77964842E+000
    1.095000 -0.12611842E+001 -0.10795334E-016  0.77993497E+000
    1.096000 -0.12621426E+001 -0.10835919E-016  0.78022065E+000
